English,Manx,SubStart,SubEnd,Speaker,Notes
"Who is there?","Quoi ta ayns shen?",1,3,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",4,6,DF,"A note on this line: the speaker pauses here."
"Are you coming in?","Vel oo cheet stiagh?",7,9,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",10,12,DF,
"I saw him last night.","Honnick mee eh riyr.",13,15,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",16,18,DF,
"Who is there?","Quoi ta ayns shen?",19,21,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",22,24,DF,
"Are you coming in?","Vel oo cheet stiagh?",25,27,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",28,30,DF,
"I saw him last night.","Honnick mee eh riyr.",31,33,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",34,36,DF,
"Who is there?","Quoi ta ayns shen?",37,39,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",40,42,DF,
"Are you coming in?","Vel oo cheet stiagh?",43,45,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",46,48,DF,
"I saw him last night.","Honnick mee eh riyr.",49,51,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",52,54,DF,
"Who is there?","Quoi ta ayns shen?",55,57,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",58,60,DF,
"Are you coming in?","Vel oo cheet stiagh?",61,63,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",64,66,DF,
"I saw him last night.","Honnick mee eh riyr.",67,69,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",70,72,DF,
"Who is there?","Quoi ta ayns shen?",73,75,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",76,78,DF,
"Are you coming in?","Vel oo cheet stiagh?",79,81,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",82,84,DF,
"I saw him last night.","Honnick mee eh riyr.",85,87,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",88,90,DF,
"Who is there?","Quoi ta ayns shen?",91,93,NM,
"I am fine, thank you.","Ta mee braew, gura mie ayd.",94,96,DF,
"Are you coming in?","Vel oo cheet stiagh?",97,99,NM,
"The weather is very good today.","Ta'n emshir feer vie jiu.",100,102,DF,
"I saw him last night.","Honnick mee eh riyr.",103,105,NM,
"We will be going out tomorrow.","Bee mayd goll magh mairagh.",106,108,DF,
